,closeness_closest_mrt,betweenness_closest_mrt,closest_comercial,closest_hawker,closest_primary,closest_secondary,closest_mall,closest_mrt
5001,0.4530968554653845,0.12334876629657622,1.7004095807819484,0.2184093226269968,0.5177495642277518,1.4767730663028973,0.2263945799097626,0.2132334035206426
5002,0.5642422146758397,0.09922419936959133,1.0594141299448685,0.7223245542416082,1.5444498760077972,2.098058465958351,0.0819242179882902,0.1646445548874695
5003,0.8439458840468357,1.3890807966359286,4.280860744553041,1.0931268096784257,0.6074017455375819,0.3974513259700001,0.0794428803565272,0.0898699929245821
5004,0.3145472613081534,0.4999628644004059,0.8757326791028015,0.3011687653303332,1.124690464582791,1.4989597436622102,0.3214567855386035,0.3347619590557345
5005,0.5669237550894703,0.5333860041928868,0.8001241692237698,0.4372445259044928,0.5904658865715695,0.8985388507231321,0.1667014924689047,0.1885181640388829
5006,0.23010629863091153,0.33856781451543455,4.418109070477825,1.809998156377997,0.4863020814056004,0.6046579634211604,0.2806889171069456,0.3610017785824483
5007,0.14692584399469472,0.004600044785949179,1.521640779044115,0.6559162330600468,0.0811849408251528,0.881592962830891,0.5384614563686231,0.7133286132323372
5008,0.7029562079233007,0.49533559020597406,4.051564783119266,0.924587821834834,0.5703457383658911,0.4981295913765917,0.0700014843638164,0.125826763073416
5009,0.05123185075758796,0.039444956002113826,1.7115343804770762,1.1699535120055014,0.6882178150081953,0.4536434132507974,1.217608403910608,1.4180934152076574
5010,0.6043214011126468,0.04686380662996615,0.6952183694979599,0.4332545238108664,1.523181392232147,1.832682582142618,0.1482285956133327,0.1477790285345534
5011,0.04659483448564475,0.0,1.643062760021134,1.1578986245802492,0.6103235942667108,0.5236466152388215,0.7064308431585835,1.3889003345116588
5012,0.1404944815265293,0.041726977883729935,0.8547494170900513,0.4498368125065592,0.6628039497095713,1.1582402203166746,0.5481167023614821,0.7902981712747557
5013,0.042740008850607164,0.022070673791909336,3.878844695319468,0.8495253496998275,0.99259782567854,0.1521554663261534,1.8734014206471743,1.8684502176735132
5014,0.6338631293824144,0.48152606013988275,1.4420304568746525,1.7032861031430075,0.480380355654737,0.5034506386002956,0.8391779801075246,0.1779364520408847
5015,0.17551823844280134,0.16367998072480094,2.173019949008918,0.3424186882997447,0.9935678316498804,0.3692163624296867,0.8135408049567524,0.5569700724260744
5016,0.029508043475922244,0.009412305948885714,5.217350418668046,3.682514339994853,3.6455783597347344,4.024571251222847,2.84318751835205,3.0385969086380253
5017,0.3220969487343404,0.5119628523679576,0.7428980979300512,0.2299417418423763,1.1365433861580367,1.4253322864742215,0.1945736057269599,0.3269154142095946
5018,0.13929111934517419,0.006431544957224296,2.151397013743558,0.5442152975273867,0.6697516028243302,1.1887617281557727,0.4345940270756409,0.7554529142433746
5019,0.09000752907564409,0.007273925835477425,0.2015589858234082,2.3166835174605898,0.7543143627072886,0.2326214287678481,1.135626254485866,0.8756518688335374
5020,0.34249195829234247,0.5696913586572531,1.1571815251149422,1.394320551173834,0.4884263156456536,0.4884263156456536,0.93027481126443,0.3302629133098823
5021,1.2047503816656846,0.9055347544526346,2.1881662391041803,1.157304172025612,0.3692034455012111,0.2662263381670859,0.0272503271587362,0.0908768842198031
5022,0.07465103635117115,0.006032896442514218,0.1468360236168218,2.2400632770303823,0.6174524375363254,0.1234256051901335,0.9733739940453308,1.0557825436396666
5023,0.15618327090767653,0.027509850862786827,1.113431007883655,0.5867704188530705,2.1295461607683586,2.403161257213972,1.352903300954217,0.5216550593917314
5024,0.1036235547057692,0.07084221459302091,1.082230331001851,0.2992947213668114,0.1821240443743413,0.5810649191141591,0.7698723013555356,0.8933369925383122
5025,0.20550711133440708,0.07812462363312261,1.2340275142534078,0.2015811783362489,0.7533663950009823,0.5908865101525278,0.4307796455493387,0.4646981938235192
5026,0.12843043135365376,0.0878014289710835,1.3667091479783708,0.5609176014443418,0.309349492518412,1.0117965906921955,0.9229184397697654,0.7207852044199146
5027,0.7260871639478592,0.2760259050888165,0.7705622636212899,0.6662482756021775,1.0342184294082704,0.9445450097726958,0.0432709765901807,0.1315252330529364
5028,0.10227836251371769,0.15206803383037615,2.6989623237176934,0.8639293936255871,0.3714455973426609,1.857111904149436,0.9194815208111612,0.8585159569034481
5029,0.08929749726223389,0.1313882265268471,5.25319112107556,1.2875875872245242,0.7029551683458183,0.9188404977386468,1.0664713351194728,0.9302476062105148
5030,0.8257382417129648,1.2239176705336188,2.681970554008653,1.7696813042306605,1.0322674868963313,0.5994345179246426,1.1642918093450698,0.1218800590272401
5031,0.1935392081853721,0.18178998459291762,3.2324138827641904,0.7525539462332885,0.2447554770059583,0.6865686571206631,1.6100989335088036,0.4289820928417667
5032,0.20321808644832365,0.5755240316921424,1.388748400416442,0.6769011302131148,1.1685845437988769,1.089877273770255,0.5847564866296003,0.5542102082962268
5033,0.08407266622378204,0.006794302045428774,0.1357080697106166,2.2679888376793023,0.6830827397285767,0.1563950033326524,1.0587322744923553,0.9374659396954136
5034,0.12802517896525487,0.06166628712524252,2.043351569631123,0.7462288615876248,0.3961079280469631,0.3985576867498433,1.0466427137969383,0.7113232421846146
5035,0.32842339497748513,0.48977354890393926,3.520343236581108,0.7140694843045876,0.5225608417863891,0.5225608417863891,0.3870317743731646,0.2853978879610808
5036,0.10076181013368676,0.06586715667439456,3.381381303259769,1.7845432713302356,0.7388736024033334,1.2235128792990906,0.6132334566035776,0.5722659460118444
5037,0.12453833652702714,0.005750358774033745,2.648095594059142,0.8710948216166858,0.8784731825156117,1.0829304877286228,0.7303184595027241,0.8449436934200345
5038,0.10457674970056018,0.021740675504250424,2.4045863481068976,0.4440601674523416,1.4624630357055568,0.2494068895674211,0.9696656504920964,0.8836313872387918
5039,0.2174383518150606,0.2801027030688581,1.4217790206081118,0.4706756689787595,0.3474255299088341,1.308769259568754,0.5394942262976363,0.5301349019724247
5040,0.10619986287428224,0.022078107839043827,2.358783944133081,0.4250095335886479,1.423196734044856,0.2966982230119853,1.003402370348486,0.8701263439503705
5041,0.11029081447948769,0.03136890489313407,0.9534106475838529,0.3007915503249433,0.7229726309117408,0.9755918083027534,0.6413957711632434,0.99268430888919
5042,0.3648921191290514,0.3402810759472072,1.6907855498165594,0.3489287445328806,0.7903526602985589,0.4731057490627869,0.331799883927299,0.2679104339411886
5043,0.060273862705181466,0.03673697860132665,2.6530109933622734,0.2905853304772544,0.4333256768062631,0.1890161218928654,1.1807458116340688,1.4225982941368314
5044,0.22507456288242797,0.2899396216405789,0.5174624713158436,0.4371508079165955,0.5607728563497271,0.7976995017927013,0.2806680971841704,0.5121487646062302
5045,0.22507456288242797,0.2899396216405789,0.5174624713158436,0.4371508079165955,0.5607728563497271,0.7976995017927013,0.2806680971841704,0.5121487646062302
5046,0.16633180400368952,0.14372578313751191,2.459387757059708,0.6289313501198484,0.6698472598996147,0.2181133246820978,1.3862174175474098,0.4658916357754836
5047,0.19232785527778115,0.2868160358641312,3.032803082889571,1.4808012969207145,0.4796870707835356,0.4796870707835356,0.6370357945882809,0.4873518874746713
5048,0.8187043582139368,0.31123482509654804,0.8366797422598078,0.5968673554040992,0.96587747136491,0.9880952965860194,0.0326498935345313,0.1166462380429064
5049,0.2903745415894995,0.06673670286497879,1.499375147767398,0.1890621500902462,0.5760642341980952,1.5153384300757844,0.2429573816226579,0.3239550680267979
5050,0.22507456288242797,0.2899396216405789,0.5174624713158436,0.4371508079165955,0.5607728563497271,0.7976995017927013,0.2806680971841704,0.5121487646062302
5051,0.09017873305713532,0.13268483630644776,5.177436986848168,1.433992561272852,0.7681158122307274,1.0209398807576897,1.0261788655305135,0.9211571315395666
5052,0.12228657076036963,0.03900626682944413,2.686398863323428,1.1246906291618912,1.371484177615949,1.4279060626784976,0.6188317071217545,0.7332207382084148
5053,0.22507456288242797,0.2899396216405789,0.5174624713158436,0.4371508079165955,0.5607728563497271,0.7976995017927013,0.2806680971841704,0.5121487646062302
5054,0.4594615485786227,0.1055979242447589,1.366331355588411,0.3649357075556756,0.643612858301121,1.4338564437289691,0.3003975686700051,0.204735966839627
5055,0.11334173443334024,0.005233373555792739,2.2780572799360024,0.4245050915705174,0.7267711563205705,0.9927755392535744,0.3638312738547479,0.9284124913354072
5056,0.5100147587261948,0.6569977712382746,0.7662855935724101,0.2822122451046844,0.6286331573640013,0.6701712040556524,0.5853782369350188,0.2260163208069184
5057,0.051025526130461844,0.034883586865165926,2.083679393856439,0.1803706690458477,0.5718981104808365,1.029608058476616,0.0696882733337111,1.8142048056554403
5058,0.13929111934517419,0.006431544957224296,2.151397013743558,0.5442152975273867,0.6697516028243302,1.1887617281557727,0.4345940270756409,0.7554529142433746
5059,0.13929111934517419,0.006431544957224296,2.151397013743558,0.5442152975273867,0.6697516028243302,1.1887617281557727,0.4345940270756409,0.7554529142433746
5060,0.09167313227141052,0.14668424965685245,1.452485558786207,0.5733195839224519,0.4194668306260906,0.1661518655290596,0.4627940007701258,0.9836912555800406
5061,0.18240554427288524,0.1701027553350949,2.183781470085847,0.5720201344226344,0.1934590261490309,1.1541349644817476,0.3712687326334428,0.5359398825692161
5062,0.15636964738939996,0.004895717197175291,1.5356259312732212,0.65692072768759,0.1006273798300575,0.9379105825969752,0.5304212408531029,0.6702477769469662
5063,0.09734509725098078,0.048159145946167596,2.5377511561291053,0.4905805083973283,0.5527463385986555,0.7353773072646288,0.518194070987191,0.9588696610330848
5064,0.38732107549352757,0.3858051582921708,1.705924718702589,1.4625934522505406,0.2913896518968614,0.2913896518968614,1.2991753690861103,0.2945846338568503
5065,0.10601248980134574,0.10553928228188787,1.9038690547610244,0.8853390224004456,0.4819400814782159,0.6961896706794619,1.7359349212004485,0.8433699184148422
5066,0.2782173279624178,0.026068575612078548,2.1462550881339904,3.912416920969048,0.4794217474322411,0.6772330506721851,0.2701136570131205,0.2490322380550999
5067,0.3170525522615221,0.009926476515289965,1.273303189290733,0.9969281647652918,0.4831425059815628,1.1412313917530894,0.4159266002670557,0.3305647842830683
5068,0.5294295897056399,0.09310226316776637,1.1196717492580617,0.7324637671008827,1.49891643468647,2.0900689426105763,0.0726982114666254,0.1754707520893859
5069,0.38594409403755736,0.1050674426113281,1.6756721713043388,0.410050305478871,0.704190321824153,1.6569364916458205,0.4067838653156201,0.2503351809445818
5070,0.07465103635117115,0.006032896442514218,0.1468360236168218,2.2400632770303823,0.6174524375363254,0.1234256051901335,0.9733739940453308,1.0557825436396666
5071,0.5100147587261948,0.6569977712382746,0.7662855935724101,0.2822122451046844,0.6286331573640013,0.6701712040556524,0.5853782369350188,0.2260163208069184
5072,0.35564187105944356,0.09681812069415215,1.7595464347745968,0.2581863364374478,0.5105856556447903,1.5174416464728169,0.2757886217072677,0.2716648192395655
5073,0.05595877256471523,0.028896760863771572,3.4091445723439344,1.1648186013927102,0.764266861899173,0.6290306882531496,1.4397158397478331,1.4270788149960063
5074,0.026708885288641727,0.008519446573796661,4.941749817206929,3.6426769339150975,3.558053825334195,4.233381419804739,3.152641144325468,3.3570494880976582
5075,0.07003768249251466,0.04935180371559307,3.9774104006097017,0.8416816314215881,0.7147887380356674,0.3591284031695848,0.4741925134163999,0.4405926878956306
5076,0.07270847505468282,0.0005182490069027471,1.248517963199952,1.8686418930102988,0.629956889606867,1.039771716009296,0.194589273825484,0.9454063537850376
5077,0.18280848270679223,0.10346738694854675,1.2158179985612718,0.4107303786307213,0.3692934997991461,0.5600884061722946,0.9229227085963744,0.5480678311227453
5078,0.1882517811614704,0.29408089982709706,1.7773127467576273,0.3773611866524849,0.9465587733738648,0.989165291515054,1.2696372978192634,0.5906440885377079
5079,0.2911700162075439,0.43157517717321653,2.818381786419752,2.117709473028344,1.1957715821905608,0.9066291517945134,0.830326956523044,0.345643507363373
5080,0.8943092573388496,2.532729632281734,1.2943194901440231,0.2676872118310115,0.7142511991380591,0.7879228526291511,0.1880107659095647,0.1259357846246835
5081,0.3617440519676281,0.44160040490669383,1.1247350599943726,0.236482666426822,0.5025246080025543,0.7853025033356194,1.4221482023572818,0.2204207812618974
5082,0.8613897019606414,0.9153359333226443,1.933473897927648,0.9812087408226214,0.7549039227962796,0.5784316881660073,0.0837075695623806,0.0808264362906715
5083,0.026824227632068286,0.008556237810941138,5.538613133215498,4.007093868311412,3.9909734237498,4.354739249026494,3.1514601955967128,3.3426144049978856
5084,0.13929111934517419,0.006431544957224296,2.151397013743558,0.5442152975273867,0.6697516028243302,1.1887617281557727,0.4345940270756409,0.7554529142433746
5085,0.19489241273414015,0.1941296327576022,1.552188875796721,1.1911781374430517,0.5573271609002353,0.5573271609002353,1.1123198431596848,0.5854452495539101
5086,0.8187043582139368,0.31123482509654804,0.8366797422598078,0.5968673554040992,0.96587747136491,0.9880952965860194,0.0326498935345313,0.1166462380429064
5087,0.5100147587261948,0.6569977712382746,0.7662855935724101,0.2822122451046844,0.6286331573640013,0.6701712040556524,0.5853782369350188,0.2260163208069184
5088,0.0879315665012406,0.08200080651285108,2.9334227453403208,0.6196044951721034,0.3118753829767186,0.8927810122311015,1.1498850198280182,1.1117555374861294
5089,0.16026471085331082,0.20645198209901086,1.2146828570915325,0.9311921811477702,0.3074057431318824,0.4256839264357936,1.1003514228300286,0.7192578997008899
5090,0.6415370559314382,0.48964965715479286,1.5706509562462725,0.6348152429155384,0.5136547089690737,1.3857508839950603,0.2153983609857693,0.1746786272762415
5091,0.1958465026391941,0.006131682887214432,1.4228757336206643,0.8367996524923546,0.5038476627409456,1.102705517993578,0.3470684242272388,0.5351456734349248
5092,0.5294295897056399,0.09310226316776637,1.1196717492580617,0.7324637671008827,1.49891643468647,2.0900689426105763,0.0726982114666254,0.1754707520893859
5093,0.10619986287428224,0.022078107839043827,2.358783944133081,0.4250095335886479,1.423196734044856,0.2966982230119853,1.003402370348486,0.8701263439503705
5094,0.24105815705014993,0.08607031716842842,0.3901436217896109,0.7378999024092251,0.825910445388471,0.6161606004325324,0.4324449225824754,0.3840183458206835
5095,0.1334819152699196,0.00616331423762541,2.7214283082886457,1.4147199162393398,1.3684899663178414,1.3772616027776892,0.1970123493063852,0.7883306275966121
5096,0.12029786527984719,0.00555456178716001,1.960196839695844,1.2783631428043227,1.13456537361128,1.13456537361128,0.4646357168135883,0.8747277584082096
5097,0.3075924049202451,0.21674389345554887,3.925291247883378,1.0027077770369712,0.6861838087707015,0.6333767396697492,0.1142441546229549,0.2875581542668008
5098,0.15693200971831067,0.02764173242024186,1.1178261542447436,0.5833924310847943,2.0821759709585184,2.4096008902956267,1.3065138687108824,0.5191661892789269
5099,0.3648921191290514,0.3402810759472072,1.6907855498165594,0.3489287445328806,0.7903526602985589,0.4731057490627869,0.331799883927299,0.2679104339411886
5100,0.1417758844539179,0.4186197382826403,1.5760554830797957,0.9086897473815302,0.6338863851980239,0.7492923681504371,0.7268674529247369,0.7432091002121533
5101,0.2580442758148653,0.07024865144774498,1.2251596759131544,0.3330435784392027,1.0437107956775762,1.683185128886559,0.4209376454700013,0.3744139811289658
5102,0.1351872204279719,0.2148757858339234,1.5588477155660017,0.6041752425114144,1.17781929070655,1.0026712860192664,1.0812832982272995,0.7789083692806359
5103,0.7052453234080794,0.3489031642784626,2.608311314447609,0.3671684846405646,0.2060701913037962,0.6503822307215854,0.1343029382271031,0.1323528952353933
5104,0.049371671791220005,0.011875720802066753,2.208913137162239,0.3019768461172772,0.6004462156241079,1.078529704877227,0.1405396365748672,1.8771907829538697
5105,0.09187271199360121,0.02510916615130675,0.9174280222811118,0.2476687084151806,0.6646833456063859,0.5699774430879595,0.5229183490967524,0.7642603285376913
5106,0.10769739269029605,0.004972755091062279,2.431689799772628,1.716607325338416,1.427554061440997,1.427554061440997,0.35739096033275,0.9770699123620934
5107,0.05184352811400307,0.03014796365202312,2.0819414602979305,2.115808380690181,0.7313318857194631,0.5749540519152235,2.156409763082827,1.251381520856179
5108,0.3343923667613686,0.09139072216921927,1.1370052529054964,1.0835420136455638,0.2025543623075679,0.0983984214289018,0.3193027801350266,0.2099768895202845
5109,0.1474784104735617,0.1167896212863752,2.4188097356590483,0.665116933361831,0.2457599313374283,0.4175558493945471,1.6789036125599597,0.6797973175850538
5110,0.15693200971831067,0.02764173242024186,1.1178261542447436,0.5833924310847943,2.0821759709585184,2.4096008902956267,1.3065138687108824,0.5191661892789269
5111,0.06184011612316883,0.039861909160087104,2.5704773558839915,1.4803463844240363,0.7779000714491022,0.8856105231366551,1.1622308042947245,1.2475700562433518
5112,0.5883895484889812,0.004193903103414502,1.5069703871304312,2.526434889934505,0.3895306159950481,0.695608495530471,0.5198604639320168,0.1168257567919824
5113,0.13812537725543717,0.0,1.895584130522323,0.7016016935881882,0.3774584585470096,1.145953030352698,0.4989857816951547,0.4685278150151072
5114,0.2855437654481302,0.077734971600121,1.777051822726721,0.4384563047231303,0.6813739215589253,1.6978164885775806,0.4470085722946908,0.3383557839680273
5115,0.36754550525764595,0.15908329104769836,2.6327487699601675,2.722974001462985,0.4097507157315708,0.8868752624677996,0.695020652598575,0.2325302079559142
5116,0.1092622191011277,0.10262921561587354,2.5972562816580083,0.4378998829490971,0.3799613475907262,0.7877484982857447,1.7356260978613045,0.7598679146124208
5117,0.2395019303805987,0.3571661221634091,3.6412492786250654,0.6398905754781727,0.5740968092913917,0.6435483558812991,0.3203169686877136,0.391359448062198
5118,0.10647117417286678,0.15830192934412535,3.1800989610626966,0.940379197893331,0.9641007419275264,1.9665434973252265,0.8239686733341814,0.824707785427608
5119,0.06010234382949025,0.0893604964933028,2.3143010350537754,1.3249446602770076,0.7799151285075984,1.7481093273073347,1.458967901059772,1.4609680865872952
5120,0.5100147587261948,0.6569977712382746,0.7662855935724101,0.2822122451046844,0.6286331573640013,0.6701712040556524,0.5853782369350188,0.2260163208069184
5121,0.2838627582216409,0.36567020129958566,0.8208355685635388,0.2127949957243233,0.3932238294664412,1.0036027259820492,0.4148331755774821,0.4060823619367437
5122,0.5669237550894703,0.5333860041928868,0.8001241692237698,0.4372445259044928,0.5904658865715695,0.8985388507231321,0.1667014924689047,0.1885181640388829
5123,0.1679903972333372,0.4757574111194091,1.490288232478279,0.7709787926785928,0.7162830599628212,0.8395788629294241,0.7245063257783158,0.6704284284991017
5124,0.05410341946036201,0.0,1.841114182111116,0.9630891668264244,0.4556763741086486,0.3890501544214608,0.557328237416646,1.1961458600789583
5125,0.5294295897056399,0.09310226316776637,1.1196717492580617,0.7324637671008827,1.49891643468647,2.0900689426105763,0.0726982114666254,0.1754707520893859
5126,0.2513365363551545,0.32377012898313795,0.685235811074308,0.5750758485669162,0.3683677131831024,0.3845224687765129,0.6283400681126082,0.4586347094464474
5127,0.029508043475922244,0.009412305948885714,5.217350418668046,3.682514339994853,3.6455783597347344,4.024571251222847,2.84318751835205,3.0385969086380253
5128,0.4480283562290264,1.1691033825807975,0.3218644073699838,1.262762540149262,0.5913611349066993,0.3561353284985178,0.2911481000973199,0.2683187200724601
5129,0.37244346305402465,0.028882178259818515,0.7914409463880953,0.7162723205386428,1.732426851843106,2.119394260693885,0.095155380757536,0.2397841241372865
5130,0.04441801383589432,0.02293718509238475,4.028576803048427,0.6783041123214055,1.168794131475508,0.1157195878030983,1.8005749486222573,1.7978646937101836
5131,0.9451659233456309,0.7180130885519885,1.4517696764396968,1.6028788427459912,0.5612652615850081,0.5554692284005431,0.7898226944582212,0.1193307476877736
5132,0.38711729193869726,0.3642164288363016,0.684190450335284,0.465702914727949,0.708840804225165,0.8267546162263998,0.1182771090366499,0.2760802156996405
5133,0.3648921191290514,0.3402810759472072,1.6907855498165594,0.3489287445328806,0.7903526602985589,0.4731057490627869,0.331799883927299,0.2679104339411886
5134,0.1486986345838718,0.19155263614680315,1.5095576447182717,0.9918308441627496,0.6624580284902609,0.7848256786464963,0.8444296473268343,0.7752032131774893
5135,0.13812537725543717,0.0,1.895584130522323,0.7016016935881882,0.3774584585470096,1.145953030352698,0.4989857816951547,0.4685278150151072
5136,0.8187043582139368,0.31123482509654804,0.8366797422598078,0.5968673554040992,0.96587747136491,0.9880952965860194,0.0326498935345313,0.1166462380429064
5137,0.153280268679831,0.43409757345542044,0.8615880292001691,0.6976328882888633,0.4812119967444916,0.5772430185118484,0.7395854893928215,0.7347686625950287
5138,0.8187043582139368,0.31123482509654804,0.8366797422598078,0.5968673554040992,0.96587747136491,0.9880952965860194,0.0326498935345313,0.1166462380429064
5139,0.06033125915700299,0.08970084906556686,2.2649990619399434,1.3256166946328471,0.7214659772043868,1.798118820678415,1.4757083126967798,1.455424724941942
5140,0.10647117417286678,0.15830192934412535,3.1800989610626966,0.940379197893331,0.9641007419275264,1.9665434973252265,0.8239686733341814,0.824707785427608
5141,0.07183914128719668,0.0194232055442316,0.7125890216226817,1.2228812657099326,1.5323290141937342,1.877874463495083,1.1054471991667478,1.1975003559181736
5142,0.1417758844539179,0.4186197382826403,1.5760554830797957,0.9086897473815302,0.6338863851980239,0.7492923681504371,0.7268674529247369,0.7432091002121533
5143,0.5255033402410545,0.5234465981651765,1.9290620248689716,1.4926982346108368,0.3803654627614188,0.3803654627614188,1.2637052665807826,0.2171229533136057
5144,0.3525299804872015,0.12219464697882405,0.4972078310690777,0.6550955483238946,0.5441349230191951,0.1362420589784067,0.1194295059874003,0.2652484772247408
5145,0.6955109340653437,1.2236008520068844,1.1871975761299998,0.3339099893607484,0.3026221555898531,0.8305428754146043,0.3248539368288455,0.1697243091376971
5146,0.2521315647678995,0.4193884563280719,1.314962484291526,1.2569022318293912,0.5689732873001268,0.5490959069139734,0.9891112612244988,0.4486244791879259
5147,0.08621673194436089,0.04265365482151441,3.004580521501361,0.5085511985495027,0.2467689984077761,0.7644526181935782,1.093861262742062,1.0826351022504248
5148,0.21922230735636047,0.06510920764494083,0.4879522798194483,0.5097323567649308,0.1542905934431247,1.182422986505399,0.2599759297380608,0.5064837295235665
5149,2.045363584384412,3.031658832223801,2.756482531868727,1.813711618876898,1.0037524378602147,0.5654882485801492,1.123801463608948,0.0492044673178804
5150,0.40870543883973387,0.4071058264142139,1.6870264356964912,1.4757960202377745,0.2411471662761123,0.2411471662761123,1.352932553208696,0.2791713208740636
5151,0.2127681308237431,0.08602812297916759,2.5264628662165287,0.5669902925083065,0.7603251015866922,0.1888369418458721,0.8303754770962767,0.3512101201919306
5152,0.0879315665012406,0.08200080651285108,2.9334227453403208,0.6196044951721034,0.3118753829767186,0.8927810122311015,1.1498850198280182,1.1117555374861294
5153,0.8187043582139368,0.31123482509654804,0.8366797422598078,0.5968673554040992,0.96587747136491,0.9880952965860194,0.0326498935345313,0.1166462380429064
5154,0.18240554427288524,0.1701027553350949,2.183781470085847,0.5720201344226344,0.1934590261490309,1.1541349644817476,0.3712687326334428,0.5359398825692161
5155,0.19933363452838357,0.11282042271905011,1.5646632498413613,0.2560593754245209,0.4633198309009733,0.4633198309009733,1.3347977749333322,0.5026319259416554
5156,0.06850250659556659,0.027697484764137515,3.110535226923144,0.8640739897558635,0.3110318878279861,0.5642498519525897,1.5642934562229205,1.0908552768849402
5157,0.8257382417129648,1.2239176705336188,2.681970554008653,1.7696813042306605,1.0322674868963313,0.5994345179246426,1.1642918093450698,0.1218800590272401
5158,0.3220969487343404,0.5119628523679576,0.7428980979300512,0.2299417418423763,1.1365433861580367,1.4253322864742215,0.1945736057269599,0.3269154142095946
5159,0.27941089973568733,0.034616898502257756,1.142680146205161,0.0486845595389477,0.9181767724108556,1.3665451798826422,0.4943553618020204,0.3372727948951766
5160,0.15847587387548812,0.06024544805802955,1.3476803638584474,0.4110494419406639,0.3939466713440377,0.6522528728047511,0.6387890898490497,0.6026077100544632
5161,0.041213921963574,0.023966652473629384,2.010095269067308,2.4892994773032022,0.9901109643600512,0.8547508175013804,2.068033729096458,1.5741290798577836
5162,0.35515845283504116,0.5907604445459655,1.1324612125761198,1.4167014546190075,0.4704522146849642,0.4704522146849642,0.9232887125211496,0.3184843019444409
5163,0.6043215237256369,0.04686381613833611,0.695218398377603,0.4332545299792318,1.5231813813443489,1.832682592199095,0.1482285971190343,0.1477789985511292
5164,0.19352565982810369,0.008935738239539585,2.057936250186648,0.7502047165455407,0.7182044320201437,1.4146893062337833,0.478665087144542,0.5437412389189146
5165,0.21326463240551602,0.3547383091690959,1.7614776819511204,1.4262693104506186,0.6415688546280829,0.1721656390738915,1.5730040286757847,0.5303851400721525
5166,0.3989125918257476,0.10859791999954592,1.7273538175713876,0.2809624752806014,0.5554064532488336,1.540330649368541,0.2906254716742804,0.2421968787026607
5167,0.14229723416517123,0.033198112263751356,2.409247628543504,0.9463521376736174,1.1023410275683894,1.2440470896588118,0.7848409494554702,0.5896976622992907
5168,0.1037608745835409,0.06324235511295333,2.141755926485077,0.9493881332178772,0.8492776030505007,0.759260832801319,1.2215931881310365,0.8263759785138717
5169,0.40211055142001173,0.1625845742727247,2.413446721183544,0.5809809673380626,0.866986716012228,0.350156430427208,0.4743014389938179,0.1858352647940497
5170,0.23233199078116734,0.2635813755570734,0.8838889635190748,0.9532077570970666,0.7593161814572337,0.7887483708971011,0.2544334853730836,0.4816515559685158
5171,0.34195191450552404,0.3879455244053581,0.7235077502631013,0.6251995244823969,0.3178902281657057,0.3645660827178489,0.286476313362718,0.3272479553823477
5172,0.6338631293824144,0.48152606013988275,1.4420304568746525,1.7032861031430075,0.480380355654737,0.5034506386002956,0.8391779801075246,0.1779364520408847
5173,0.17151192306855595,0.03615798826959866,1.0473150303440175,0.8595710609409033,2.349812330364652,2.4806773817916024,1.919520007509946,0.4845888063410792
5174,0.19548489742516678,0.1106420841363681,1.0951128841023567,0.473279060125818,0.3123846349593492,0.6059303366861143,0.801754387565931,0.5125278215740713
5175,0.05364438224975403,0.03269630374330043,2.3630291769851963,0.4974720785217923,0.1255091599717021,0.6256941385261459,0.7141685010487564,1.598405847348944
5176,0.33866957614250753,0.9999850812085792,0.9326284637938116,1.4322282870115404,0.388193991320084,0.1234522399052389,0.0448004258681,0.3111266406535455
5177,0.37244346305402465,0.028882178259818515,0.7914409463880953,0.7162723205386428,1.732426851843106,2.119394260693885,0.095155380757536,0.2397841241372865
5178,0.7260871639478592,0.2760259050888165,0.7705622636212899,0.6662482756021775,1.0342184294082704,0.9445450097726958,0.0432709765901807,0.1315252330529364
5179,0.2081673130025546,0.0065174304039868495,0.9392837396128522,0.9511661958140166,0.714080424564467,0.8363145257237566,0.2910439988754663,0.5034719766183471
5180,0.13663742653354158,0.3869641918836769,1.938193459742482,0.8947294022616957,0.5162247804102501,0.6344285314175042,0.8868099038312706,0.8242656560312114
5181,0.06064721582346192,0.014587907932058327,2.0830684199880785,0.7486532264322275,0.5384506917783574,0.8781349836116304,0.4020095307696766,1.528183049577812
5182,0.2834547730531418,0.013088071406142033,2.46230679738747,1.2118807567795054,1.276571600506749,1.6193661633735523,0.2478648659321046,0.3712334101984075
5183,0.5669237550894703,0.5333860041928868,0.8001241692237698,0.4372445259044928,0.5904658865715695,0.8985388507231321,0.1667014924689047,0.1885181640388829
5184,0.1331168693386484,0.10006796938611083,3.8819474209456746,2.1173369089111485,0.7526522497391855,0.8721538018492472,1.70730162082845,0.7003650571386076
5185,0.35564187105944356,0.09681812069415215,1.7595464347745968,0.2581863364374478,0.5105856556447903,1.5174416464728169,0.2757886217072677,0.2716648192395655
5186,0.09187271199360121,0.02510916615130675,0.9174280222811118,0.2476687084151806,0.6646833456063859,0.5699774430879595,0.5229183490967524,0.7642603285376913
5187,0.5060979669419445,0.219052413978606,2.6297694487038044,2.6758239922820017,0.3886053316758161,0.8495184610070741,0.6242197982992511,0.1688713220628802
5188,0.3410690746074742,0.1379037931156578,2.4730034792711804,0.5351468267405532,0.8126750405861198,0.1942239698232427,0.6638862787946707,0.2190943898552498
