,closest_comercial,closest_hawker,closest_primary,closest_secondary,closest_mall,closest_mrt
7879,0.8899625474399705,1.1462996162706804,0.44859428078674163,0.5022257824686642,0.3455472535796844,0.8250356796100277
7880,1.576884056940763,0.1337175472838554,1.9001566645898227,2.571845621220424,1.1296132880744152,0.08324069270254345
7881,1.3383482842385799,1.720666958876642,0.5543711649190135,0.5989386719163688,0.9284329829160354,0.13610844572741793
7882,0.8208355685635388,0.2127949957243233,0.3932238294664412,1.0036027259820492,0.4148331755774821,0.40608236193674374
7883,1.8519103865278357,2.3284366355201875,0.7074643849181373,0.5293254096457127,2.311544109536574,1.2505156773178847
7884,2.8679204816531207,1.110873408826042,1.448167343349087,1.4482556819640182,0.4390461623205232,0.581326669060403
7885,5.135548095596422,3.754384530018901,3.632164938243118,4.122951798659987,2.975314203781022,3.1746846758309664
7886,0.7914409463880953,0.7162723205386428,1.732426851843106,2.119394260693885,0.09515538075753605,0.2397841241372865
7887,1.547410809285113,0.3932331867952164,0.38499259647539447,0.49935201789912903,0.6748766587542603,0.7886185369083726
7888,1.8407578634185868,0.6989138645084821,0.409605995317193,0.3394362771810022,0.5194133237000235,0.6163095673079481
7889,3.520343236581108,0.7140694843045876,0.5225608417863891,0.5225608417863891,0.38703177437316466,0.2853978879610808
7890,0.7662855935724101,0.28221224510468446,0.6286331573640013,0.6701712040556524,0.5853782369350188,0.2260163208069184
7891,2.3323247701664935,1.26996114951243,1.274415059823293,1.7326496637542768,0.11806376206424443,0.24682533671474538
7892,2.4847603703518444,0.504950755198429,0.7911462911356436,0.26358338287700916,0.5613030364555289,0.22734698402953468
7893,1.8179703695276284,0.7943873839072592,0.38869127648909746,1.2383690161967127,0.5934398090735614,0.5599525079670636
7894,1.889833479464357,0.912478076962637,0.6883569753526971,0.5378307511051469,0.0227691129642724,0.11177541539228693
7895,2.408447786683117,0.46489786370158726,1.3456145674361437,1.3456145674361437,0.8406268690640035,0.18723517460146297
7896,2.4142432692675957,1.02491328192332,1.4320390692339369,0.9856365010686648,1.3941644527336274,1.3431276749060805
7897,1.23888899459103,4.024780819504677,0.37272017475814534,0.6047618113452915,0.07694671644086572,0.09717837542359901
7898,2.193491429324342,1.1471980716464922,1.0962776284875506,0.7992056285345488,1.0563853331518978,1.2327785703157768
7899,1.7142680489577653,2.310635593808183,0.5104274325655562,0.3466294707135452,2.1588858675477907,1.0667146091791329
7900,1.4324723895647071,0.2788775273651578,0.17573714821298772,0.8740486615330929,1.3244454902726992,0.15720663684945696
7901,1.8670635653446626,0.316028471158332,0.4769605708859587,1.5559274182635536,0.28963906762513975,0.37920184052579825
7902,2.2639066017160654,0.4124545470966097,0.28412756129512,0.2267836748354143,0.45135117791406903,0.767516770922423
7903,1.9867472476085073,3.3015934246074097,0.20320835257232067,0.6205645763255025,0.8244675189244132,0.4189675987854078
7904,1.1324612125761198,1.4167014546190075,0.47045221468496423,0.47045221468496423,0.9232887125211497,0.31848430194444094
7905,0.8001241692237698,0.4372445259044928,0.5904658865715695,0.8985388507231321,0.16670149246890478,0.1885181640388829
7906,5.135548095596422,3.754384530018901,3.632164938243118,4.122951798659987,2.975314203781022,3.1746846758309664
7907,1.2575443879139283,1.1548287393740355,0.45410014810638966,1.5275834468587028,0.1815964271849929,0.9561319584545903
7908,0.6402061239556716,0.7534169069454186,0.4258872317023703,0.30437408170197106,0.20838941498286634,0.193212273249169
7909,1.9601968396958436,1.2783631428043227,1.13456537361128,1.13456537361128,0.4646357168135883,0.8747277584082096
7910,4.9336683010600275,1.455564289537759,0.4331917930749817,0.7342170380224418,0.7282577077732327,0.5829881230915517
7911,1.273303189290733,0.9969281647652918,0.4831425059815628,1.1412313917530894,0.4159266002670557,0.3305647842830683
7912,1.8029849295942981,0.9308198935885811,0.5581867152189569,0.6064140869242819,0.6398750966376694,0.6772571151337564
7913,2.681970554008653,1.7696813042306605,1.0322674868963313,0.5994345179246426,1.1642918093450698,0.12188005902724014
7914,0.8001241692237698,0.4372445259044928,0.5904658865715695,0.8985388507231321,0.16670149246890478,0.1885181640388829
7915,5.217350418668046,3.682514339994853,3.6455783597347344,4.024571251222847,2.84318751835205,3.0385969086380253
7916,1.3751076074933986,1.6459480008116645,0.5820726743724502,0.6013310745612759,0.8693060050874208,0.0772484227084146
7917,1.8953608087476694,1.5336413319347086,0.3812374702203452,0.3812374702203452,1.2411577879139621,0.24142508571686647
7918,0.8603027877657816,1.1662353094146474,0.3188284037366745,0.3021817523520614,0.3832469569935705,0.7804028943894029
7919,1.754231116099244,0.5693303244388213,0.5037964079912195,0.3660713750245575,0.5419924220964795,0.7458342337646245
7920,1.9370078501591854,0.8281238076950481,1.3026025397297,0.9562277787775392,1.5462391075881816,0.9415843794470676
7921,0.9884506078311688,0.4712745825292615,0.16353367240083147,0.16353367240083147,0.7293699685294988,0.21448247471387782
7922,0.5830921814111129,0.7456658036203269,0.46863187822959235,0.24087360083803402,0.2307352486600685,0.2060784626368044
7923,1.7040047063574741,0.5670591848347334,0.8649622422230039,1.3137803404225366,1.4876994354503386,0.5656032260244739
7924,1.5760554830797955,0.9086897473815302,0.6338863851980239,0.7492923681504371,0.7268674529247369,0.7432091002121533
7925,1.8785503928243494,0.5745968659735511,0.4356143601286446,0.27818690981616023,1.0411774724790546,0.5292253356890757
7926,0.6143488181206238,0.6266275483849305,0.3604118332146605,1.1626985411405275,0.3188227504838802,0.6499100278334722
7927,4.532307733524159,1.6914619201522236,0.8046163570775166,0.7212099735327477,0.63695593615517,0.3761128091529591
7928,1.4076776587658917,0.3076776093784264,0.5022642682305275,0.14957757646319372,1.070307932939636,0.2010445865799562
7929,1.9017527720495535,1.3506038914113936,0.9715481189300085,0.27426214468927157,1.400295092641805,1.3301259029094457
7930,0.9374088711917209,0.31495194876258387,1.2476789391772378,1.6818262162606945,0.34993390581774586,0.25513148308945616
7931,2.6776518158130127,1.3986698384882144,1.3823944407793454,1.4142890525214795,0.23268173814190557,0.7365863061144893
7932,1.2517243580796003,0.02073219030319433,0.9424934183967372,0.7369015841568536,0.7248290032551964,0.45168583999582856
7933,0.9956706679382487,0.9972020953456282,0.1895238844881117,0.1581794321258093,0.3679643445051679,0.9306121207839589
7934,1.6907855498165594,0.3489287445328806,0.7903526602985589,0.47310574906278696,0.331799883927299,0.26791043394118863
7935,1.0568514653652608,2.107044415350592,0.4404734909359976,0.8906132846249715,0.2103956797002874,0.7301729306118192
7936,3.796049689824377,1.0713506068788574,0.6633634293395373,0.8175516902085229,2.307651437257686,0.9380507478031497
7937,1.621574459387609,0.24237852160065165,0.9466922763159634,0.2719046827567594,0.40146679497606236,0.5182866590803468
7938,1.470106115216196,0.5831807415752553,0.2893530273184928,1.4193987429429613,0.15500490489068292,0.16343343878475564
7939,1.1196717492580615,0.7324637671008827,1.49891643468647,2.0900689426105763,0.07269821146662547,0.17547075208938598
7940,0.8366797422598078,0.5968673554040992,0.9658774713649099,0.9880952965860194,0.032649893534531314,0.11664623804290646
7941,1.950662202705003,0.5697469625996759,0.3399391456756766,0.7916500242456023,0.16928397246065496,1.5533748533075848
7942,5.177436986848168,1.4339925612728521,0.7681158122307274,1.0209398807576897,1.0261788655305137,0.9211571315395666
7943,2.7323095449844197,1.0538045869001866,0.9750672571224657,1.1042931585257445,0.5660972329433661,0.86878401998766
7944,2.442363870217398,0.37712547544861835,0.5926960090845235,0.7569502416456975,0.40742505935548734,0.914776903088706
7945,1.3678929126487172,0.8444364377278103,0.1136906368530028,1.1331845253219697,1.2401462968989123,0.7826612735653822
7946,2.0260429578998282,0.811071475964178,0.5584379109443066,0.42188438235979375,0.27694435351066865,1.0237607837288134
7947,1.6756721713043388,0.410050305478871,0.704190321824153,1.6569364916458205,0.40678386531562016,0.2503351809445818
7948,1.2645566129733472,3.876668916087309,0.30774897339368673,0.34889837140546265,0.469965285139321,0.28864722615393096
7949,0.7125890216226817,1.2228812657099326,1.5323290141937342,1.877874463495083,1.1054471991667478,1.1975003559181736
7950,3.064839583869873,0.346402270776788,0.8169782486245151,0.38373103974049066,1.6819469937381089,2.3337104856630035
7951,1.9287665184420242,0.34076675305116244,0.4170264227948384,0.8681310096465455,0.03357867027912891,1.7102178221899444
7952,2.4168360072414683,1.209080867170691,1.2462482139358069,1.6502157949311305,0.19865780306534264,0.3101850094279665
7953,2.9337166040379405,0.5503669520073976,0.5249003425315956,1.620693266794233,0.6349329137528849,0.5643956906326358
7954,1.539321210020314,2.7616241757322593,0.6867716504020531,0.7949213447951694,2.3046708076286033,1.4792278168984638
7955,1.0157827900206788,1.6362861301527285,0.30801170643155074,0.30801170643155074,0.959687940634776,0.24253341759956012
7956,0.36351398410083857,0.5507784933013753,0.22287555990367838,1.220405356583657,0.2976101637580637,0.3274265609446021
7957,0.8615880292001691,0.6976328882888633,0.48121199674449167,0.5772430185118484,0.7395854893928215,0.7347686625950287
7958,1.3834481813333792,0.876059744592656,0.5387997030665941,1.0655600779805805,0.32237296119453646,0.5099008750692265
7959,0.7914409463880953,0.7162723205386428,1.732426851843106,2.119394260693885,0.09515538075753605,0.2397841241372865
7960,1.6870264356964912,1.4757960202377745,0.24114716627611235,0.24114716627611235,1.352932553208696,0.2791713208740636
7961,1.8670635653446626,0.316028471158332,0.4769605708859587,1.5559274182635536,0.28963906762513975,0.37920184052579825
7962,1.5646632498413613,0.2560593754245209,0.4633198309009733,0.4633198309009733,1.3347977749333322,0.5026319259416554
7963,0.8219889466051461,0.6575316937072939,0.5444412612243694,1.0014239214872338,0.5830391373009219,0.6596397269541443
7964,1.7339128616843136,1.038457792270512,0.7049551783811767,0.5206575837624,1.2943338097392025,1.2446901429204784
7965,1.1196717492580615,0.7324637671008827,1.49891643468647,2.0900689426105763,0.07269821146662547,0.17547075208938598
7966,2.6024829943456407,0.9218743781464303,0.2746516541538399,1.8223720960922194,0.9972136910755557,0.9318476078852906
7967,1.9601968396958436,1.2783631428043227,1.13456537361128,1.13456537361128,0.4646357168135883,0.8747277584082096
7968,1.3957790541544715,0.6080777701485153,1.2057408985509723,1.127263070021332,0.8644229262114241,0.5420891298253672
7969,2.0260429578998282,0.811071475964178,0.5584379109443066,0.42188438235979375,0.27694435351066865,1.0237607837288134
7970,1.7556913651855623,0.33507890767101,0.7187634441482552,1.5430636860404787,0.12356047206559696,0.4067565604680258
7971,0.35020125038439215,0.9629136838143639,1.3826018824726787,0.7104811608885645,0.008127000233068447,0.17134439006847735
7972,1.3873639694996225,1.1610288792346881,0.45116958424835735,0.487369223008878,1.2437285401925053,0.603181036613309
7973,2.2649990619399434,1.3256166946328471,0.7214659772043868,1.798118820678415,1.4757083126967798,1.455424724941942
7974,0.6871543475373039,0.5150060590637746,0.8122850267977195,1.0422843063746818,0.5654695170565891,0.7371427827281539
7975,1.8029849295942981,0.9308198935885811,0.5581867152189569,0.6064140869242819,0.6398750966376694,0.6772571151337564
7976,1.452212847923893,0.5318255531469309,0.27157092882895484,1.3869740877099932,0.5969241583267985,0.6459808049123646
7977,0.23887420359958594,0.5993080850806419,0.8202790754667736,0.5849297490857537,0.05709677443849338,0.2932559772417322
7978,2.793582108606219,1.668064333824057,0.2051384337916243,0.3645135933841556,0.4510448906637637,0.5557432449938104
7979,1.7595464347745968,0.2581863364374478,0.5105856556447903,1.5174416464728167,0.2757886217072677,0.27166481923956554
7980,1.6907855498165594,0.3489287445328806,0.7903526602985589,0.47310574906278696,0.331799883927299,0.26791043394118863
7981,0.7852522096166762,0.6375322188483763,0.8276025523582411,0.9753022963207952,0.16339797383594937,0.39466153839474516
7982,2.190528607865956,0.3358185494864201,0.06487639485720675,0.5580947068242509,1.1555810686635408,0.43329174238732954
7983,1.3535138150630546,1.3132056949508546,0.21860665460040618,0.7442971013641076,0.5990705613983148,0.12220547098759747
7984,2.0016231124527977,0.8945606344824876,0.7808130691283722,1.0809441933609119,1.4584732725107317,0.5075704718273938
7985,1.0594141299448683,0.7223245542416082,1.5444498760077972,2.098058465958351,0.08192421798829029,0.16464455488746957
7986,3.7370013791681944,1.0694440676511132,0.7285937043941128,0.42487627136957434,0.5778126938121185,1.1853312502580156
7987,0.6143488181206238,0.6266275483849305,0.3604118332146605,1.1626985411405275,0.3188227504838802,0.6499100278334722
7988,0.8001241692237698,0.4372445259044928,0.5904658865715695,0.8985388507231321,0.16670149246890478,0.1885181640388829
7989,2.7214283082886457,1.4147199162393398,1.3684899663178414,1.3772616027776892,0.19701234930638528,0.7883306275966121
7990,0.8208355685635388,0.2127949957243233,0.3932238294664412,1.0036027259820492,0.4148331755774821,0.40608236193674374
7991,2.4045863481068976,0.44406016745234167,1.4624630357055568,0.24940688956742119,0.9696656504920965,0.8836313872387918
7992,0.6599079942645898,1.454921827920577,0.4175519416325276,0.8400924880985445,0.20024892538087766,0.6428008022639949
7993,1.8745707089292574,2.2986558008674973,0.7178714135633053,0.5189115762913158,2.300414043783058,1.2380971158540972
7994,2.7506553504821416,0.6698165727639279,0.3572222220188766,1.6079743715641452,0.8187241410037313,0.7380231887988702
7995,1.0568514653652608,2.107044415350592,0.4404734909359976,0.8906132846249715,0.2103956797002874,0.7301729306118192
7996,0.9326284637938117,1.4322282870115404,0.388193991320084,0.12345223990523897,0.04480042586810002,0.31112664065354556
7997,0.8208355685635388,0.2127949957243233,0.3932238294664412,1.0036027259820492,0.4148331755774821,0.40608236193674374
7998,1.4127697652147766,2.4454112452032093,0.2740945501582482,0.6415065811327438,0.4304187293409193,0.25502529718777683
7999,1.3079353139221261,0.7739787860392116,0.036621065090528655,1.2334313492762696,1.190567515708177,0.8547350359364494
8000,0.5830921814111129,0.7456658036203269,0.46863187822959235,0.24087360083803402,0.2307352486600685,0.2060784626368044
8001,3.9774104006097017,0.8416816314215881,0.7147887380356674,0.3591284031695848,0.47419251341639995,0.4405926878956306
8002,0.7407127196634888,0.4998833084378985,0.6938536104330556,1.1128917635861537,0.472224622286071,0.7775247978563927
8003,1.142680146205161,0.04868455953894773,0.9181767724108557,1.3665451798826422,0.4943553618020204,0.3372727948951766
8004,2.151397013743558,0.5442152975273867,0.6697516028243302,1.1887617281557727,0.43459402707564093,0.7554529142433746
8005,1.0594141299448683,0.7223245542416082,1.5444498760077972,2.098058465958351,0.08192421798829029,0.16464455488746957
8006,2.4092476285435036,0.9463521376736174,1.1023410275683894,1.2440470896588118,0.7848409494554702,0.5896976622992907
8007,3.1800989610626966,0.940379197893331,0.9641007419275264,1.9665434973252265,0.8239686733341814,0.824707785427608
8008,2.287984116783491,1.3254964551444284,0.7497045409366342,1.774362765846572,1.467906287533716,1.4583497080765842
8009,2.307870720150076,0.061611700933496896,0.7686173244691961,0.496580062661669,0.6569932011729686,0.6855661045158531
8010,2.4530601388300317,0.8659242501740503,1.1437715644987263,1.6792243837582836,1.0746964387028075,0.5106313938616572
8011,2.183781470085847,0.5720201344226344,0.1934590261490309,1.1541349644817476,0.37126873263344284,0.5359398825692161
8012,0.7577708965092282,0.46460722819240174,0.5121134735743078,1.158271422843248,0.2929926717196918,0.6568193166690678
8013,4.532307733524159,1.6914619201522236,0.8046163570775166,0.7212099735327477,0.63695593615517,0.3761128091529591
8014,2.0073740018495427,1.0006210640466242,1.1330433225386185,0.2911173369827785,0.5808476925670274,0.2877315955369901
8015,1.5690524068371112,4.196319411912428,0.1397116474296186,0.21519232658779644,0.3351142235124309,0.3786545306093364
8016,0.49609451631807694,0.6475465194005563,0.29412482333487877,1.0753574493140101,0.20050271272030018,0.5334916753692629
8017,3.949121593891158,1.0152123922610106,0.6651130359459505,0.5868871256916625,0.06581195308763148,0.2468208929925476
8018,4.512017396142939,1.7178027651712213,0.4219336729634802,0.5095424367932706,0.3332247564460281,0.4002351467356613
8019,1.5823137750160958,0.5251056706519311,0.4456050832759388,1.540900070441998,0.08790907379081603,0.11427611072497527
8020,1.6661607228110569,0.301695457809091,0.5692060923725112,0.3353772161573736,1.037603163751943,0.2674400147202972
8021,0.9902770950293797,1.0779354989009087,1.3394901557968786,0.7543603093691145,0.9875318952007618,1.9479371340107188
8022,1.6756721713043388,0.410050305478871,0.704190321824153,1.6569364916458205,0.40678386531562016,0.2503351809445818
8023,1.4500326101587948,0.29839723005889357,0.36923347921412686,0.36923347921412686,1.2244676172360263,0.43204863742050326
8024,2.4142432692675957,1.02491328192332,1.4320390692339369,0.9856365010686648,1.3941644527336274,1.3431276749060805
8025,1.7261385897543995,0.37772109025438955,0.8417015809352147,0.9517316295933289,1.1512910176637288,0.6088400310398132
8026,3.0948961499922265,0.9520816731993691,0.891565959343739,1.9014164951773143,0.8622945606471176,0.8491217333106129
8027,1.5866044250773808,0.5533936765142887,1.1271957275784452,1.0562781223838804,1.0960410154726155,0.7815261614456231
8028,1.6907855498165594,0.3489287445328806,0.7903526602985589,0.47310574906278696,0.331799883927299,0.26791043394118863
8029,2.0830684199880785,0.7486532264322275,0.5384506917783574,0.8781349836116304,0.4020095307696766,1.5281830495778121
8030,0.32186440736998384,1.2627625401492621,0.5913611349066993,0.3561353284985178,0.2911481000973199,0.2683187200724601
8031,2.066804517672147,0.827487097378404,0.5622673332917306,0.8547128712878387,0.4444626883412308,1.470072975594381
8032,1.4420304568746525,1.7032861031430075,0.480380355654737,0.5034506386002956,0.8391779801075246,0.1779364520408847
8033,1.4643686954688508,1.2387207989112927,0.4175140088738494,0.4175140088738494,1.2827299519291322,0.5214012682297174
8034,2.6024829943456407,0.9218743781464303,0.2746516541538399,1.8223720960922194,0.9972136910755557,0.9318476078852906
8035,2.151397013743558,0.5442152975273867,0.6697516028243302,1.1887617281557727,0.43459402707564093,0.7554529142433746
8036,1.1196717492580615,0.7324637671008827,1.49891643468647,2.0900689426105763,0.07269821146662547,0.17547075208938598
8037,1.8893229947809893,0.991758969428209,0.3067766773755202,0.30250884709151277,0.5123535384130251,0.5601888257860438
8038,1.659073586624032,0.4093417745295616,0.977204755077302,1.0460772776363185,1.1295426230750687,0.6530391002114273
8039,0.9374088711917209,0.31495194876258387,1.2476789391772378,1.6818262162606945,0.34993390581774586,0.25513148308945616
8040,4.460692525979372,0.7663770606324699,0.6481403751498338,0.5277927132412579,1.1607347671198045,1.20002068572323
8041,2.043351569631123,0.7462288615876248,0.39610792804696315,0.3985576867498433,1.0466427137969383,0.7113232421846146
8042,1.9601968396958436,1.2783631428043227,1.13456537361128,1.13456537361128,0.4646357168135883,0.8747277584082096
8043,1.8785503928243494,0.5745968659735511,0.4356143601286446,0.27818690981616023,1.0411774724790546,0.5292253356890757
8044,0.35020125038439215,0.9629136838143639,1.3826018824726787,0.7104811608885645,0.008127000233068447,0.17134439006847735
8045,1.3953295142882123,0.4630185182129823,0.5455533132326446,0.6245558956109398,1.1011693120028523,0.5661635234896419
8046,0.7914409463880953,0.7162723205386428,1.732426851843106,2.119394260693885,0.09515538075753605,0.2397841241372865
8047,1.1052645671206531,0.42920787306770525,0.33393218249188383,0.6449827348417466,1.01959055565686,0.6130915987319888
8048,0.5830921814111129,0.7456658036203269,0.46863187822959235,0.24087360083803402,0.2307352486600685,0.2060784626368044
8049,0.8397227415188627,0.9085145916260066,0.587632702514739,0.5203913071313159,0.374694120798348,0.3531338389535714
8050,1.3535506311134966,0.3209390043848315,0.27216239219464206,0.27216239219464206,1.1248072491921566,0.34896935905734056
8051,1.1324612125761198,1.4167014546190075,0.47045221468496423,0.47045221468496423,0.9232887125211497,0.31848430194444094
8052,1.4409446882167174,0.45256569868782776,0.5740003720705479,0.6168597088455368,1.1470454600727404,0.525006099212608
8053,2.9869116220708487,0.5892275216151996,0.2635847433464282,0.8395398064779439,1.1476833709017191,1.138720914225663
8054,0.5637351799592315,0.5677717293640756,0.5367457737644579,0.6606320300324716,0.2707304768441147,0.45652716804433097
8055,3.520343236581108,0.7140694843045876,0.5225608417863891,0.5225608417863891,0.38703177437316466,0.2853978879610808
8056,4.256570255114247,1.9761252079564688,0.6591366198079922,0.7650116787542254,0.15555509081678712,0.44705574888805727
8057,0.2898946384679242,0.6125854996621245,0.23210707104936842,1.1472046947459895,0.2282755850144924,0.2554560480788107
8058,2.862191327435228,0.6338030600964307,0.4590397625093652,1.6962170907983098,0.7129641389481485,0.6445351011232707
8059,1.659073586624032,0.4093417745295616,0.977204755077302,1.0460772776363185,1.1295426230750687,0.6530391002114273
8060,1.6679683600039095,0.8910563918449071,0.34604322695769607,1.3298867203299842,0.7014760242358697,0.6550450245213718
8061,1.1040667545759888,1.509808829121803,0.6186272872987159,1.7892924913101764,0.3958236121646236,1.3636072099129675
8062,0.8366797422598078,0.5968673554040992,0.9658774713649099,0.9880952965860194,0.032649893534531314,0.11664623804290646
8063,0.7914409463880953,0.7162723205386428,1.732426851843106,2.119394260693885,0.09515538075753605,0.2397841241372865
8064,1.700409626438524,0.21840936890416116,0.5177495725563945,1.476773116642713,0.22639463399239423,0.21323344591714977
8065,1.5287932639072515,0.30582376936945177,0.6691632466760877,1.4969893849298954,0.2798374116107122,0.056337999282989264
8066,2.8370719668976494,1.0662729185712883,1.4037087995875304,1.4022694029835343,0.4283697890788167,0.5589148225854887
8067,1.3223844759652155,0.9094059919152057,0.4571926205909805,0.5797404081763351,0.9563633309532632,0.6902731097437133
8068,0.9369648974827144,1.3738952746255981,1.2149168420740835,1.0790892124651588,1.3789212594285056,1.521215278051703
8069,2.4299973792685203,1.6810204065762906,1.5069763164366727,1.5069763164366727,0.254984075461976,0.8748351816173551
8070,1.318460618783417,0.5147182570204506,1.7670075079828822,2.2886347998272383,0.9903385048406871,0.4691371084210529
8071,0.6622980581226204,0.7737983707552418,1.055092590985487,0.9360061226493545,0.2602822384978972,0.13143587782811728
8072,2.4092476285435036,0.9463521376736174,1.1023410275683894,1.2440470896588118,0.7848409494554702,0.5896976622992907
8073,1.4081389244352185,0.4549103168634389,0.38031372439851713,1.2647644727268934,0.5052630307921475,0.4924185220343567
8074,1.1196717492580615,0.7324637671008827,1.49891643468647,2.0900689426105763,0.07269821146662547,0.17547075208938598
8075,1.499375147767398,0.18906215009024627,0.5760642341980952,1.5153384300757844,0.2429573816226579,0.3239550680267979
8076,0.6522120094430924,0.48458049838820133,0.53481474594978,0.53481474594978,0.3707063780962137,0.5457627012656133
8077,2.151397013743558,0.5442152975273867,0.6697516028243302,1.1887617281557727,0.43459402707564093,0.7554529142433746
8078,1.5356259312732212,0.65692072768759,0.10062737983005754,0.9379105825969751,0.5304212408531029,0.6702477769469662
8079,2.4142432692675957,1.02491328192332,1.4320390692339369,0.9856365010686648,1.3941644527336274,1.3431276749060805
8080,1.2251596759131544,0.3330435784392027,1.0437107956775762,1.683185128886559,0.4209376454700013,0.3744139811289658
8081,0.9499058563767756,0.44907224384015954,0.20074993310190653,0.20074993310190653,0.6909138081069496,0.25079181243963405
8082,2.10952359276586,0.32802465149233406,0.4043521347107467,0.7641191002960859,0.17437476179048053,0.09948657805722252
8083,1.142680146205161,0.04868455953894773,0.9181767724108557,1.3665451798826422,0.4943553618020204,0.3372727948951766
8084,0.6599079942645898,1.454921827920577,0.4175519416325276,0.8400924880985445,0.20024892538087766,0.6428008022639949
8085,2.4530601388300317,0.8659242501740503,1.1437715644987263,1.6792243837582836,1.0746964387028075,0.5106313938616572
8086,4.562340110961074,3.3079931397056983,3.2487633973897543,4.076449387128846,3.078701448973689,3.2860145643457916
8087,1.1307549194813793,0.7029410083932198,0.3736034894971473,0.49317750148779416,0.9232502969671144,0.4871631999150079
8088,2.2210318005547727,0.4817167450929363,0.014029765770662856,0.20467837069017136,0.6639277856211099,0.6604344363061794
8089,2.933716644778258,0.5503669239784789,0.5249003841630854,1.6206932551697273,0.6349328754154485,0.5643956539960393
8090,2.4142432692675957,1.02491328192332,1.4320390692339369,0.9856365010686648,1.3941644527336274,1.3431276749060805
8091,0.7719837472056814,0.9742084307380492,0.6637034580879216,0.6260679667634271,0.1274384145024286,0.7801002323733731
8092,1.3622869932711967,0.09134604491334282,0.958511433483713,0.6562526650972728,0.011029802660102492,0.16021060423701816
8093,2.1224267439654536,1.5856339152172396,1.107403136534528,0.40075510860576613,1.6342008491028213,1.3517340774208324
8094,2.0926738920119727,0.6793434042063491,1.2846417366341112,0.6784568154579352,1.3855583836939898,0.9655456007514712
8095,1.5095576447182715,0.9918308441627496,0.6624580284902609,0.7848256786464963,0.8444296473268343,0.7752032131774893
8096,1.273303189290733,0.9969281647652918,0.4831425059815628,1.1412313917530894,0.4159266002670557,0.3305647842830683
8097,2.358783944133081,0.42500953358864796,1.423196734044856,0.29669822301198534,1.003402370348486,0.8701263439503705
8098,2.3705158164222544,0.7760893245513786,1.0730643270189952,1.728379531429983,1.191595041257868,0.44194872706795435
8099,2.5304671976214173,0.5940638189666123,0.7170887193252847,0.22161864819012375,0.8693442223488238,0.3845255814808445
8100,1.7004095807819484,0.21840932262699683,0.5177495642277518,1.4767730663028973,0.22639457990976264,0.21323340352064263
8101,1.552188875796721,1.1911781374430515,0.5573271609002353,0.5573271609002353,1.1123198431596848,0.5854452495539101
8102,1.9106244661438847,0.6639014827240436,0.8923695629473254,1.28926252408098,0.331389478681412,0.44532377909929666
8103,0.9374088711917209,0.31495194876258387,1.2476789391772378,1.6818262162606945,0.34993390581774586,0.25513148308945616
8104,4.256570255114247,1.9761252079564688,0.6591366198079922,0.7650116787542254,0.15555509081678712,0.44705574888805727
8105,4.562340110961074,3.3079931397056983,3.2487633973897543,4.076449387128846,3.078701448973689,3.2860145643457916
8106,1.8827834175052887,0.35023249328083017,0.3044682317459004,0.3826755819779371,0.4993749804572879,0.7547206770850374
8107,1.6856383823421839,0.6025926716520514,0.33920642474260637,0.22499215032335057,0.5732955323483356,0.7395191050901724
8108,0.6952183694979599,0.43325452381086643,1.5231813922321473,1.832682582142618,0.14822859561333276,0.1477790285345534
8109,2.199544057630887,1.027983243977099,0.326850378351386,0.20517444761913295,0.1280974878937896,0.1584705088487412
8110,2.317223078392307,1.0359619938303881,0.8710002141734027,0.3582372668146864,1.7305827053506018,0.7308798128360857
8111,1.3652462322516483,4.278950951632759,0.10732906053144459,0.21461596920473092,0.4217085340926857,0.3632198404383894
8112,2.3564334039965718,2.8134347852852595,1.4736257959096324,1.5551707808607194,1.505374315503859,1.6773886876505089
8113,2.6024829943456407,0.9218743781464303,0.2746516541538399,1.8223720960922194,0.9972136910755557,0.9318476078852906
8114,0.554931729187602,0.8575137083432925,0.4088656722655309,0.7705946108819625,0.13385007043163066,0.5549930348607276
8115,2.2297936528748767,0.3850919709094358,1.1474150118422937,1.917928975348025,0.462756039565035,0.47479672900446745
8116,1.4012165201521376,0.9601274474276913,0.3124532114383245,0.4271374529149206,0.46783016683201545,0.693722639964699
8117,2.242795678705798,0.6220122103029797,0.647277766111691,1.0546462990008931,0.4386301101017096,1.7322963772576843
8118,0.2037194302372005,2.332941973064819,0.7243131705587039,0.20584991270685482,1.0852291532702127,1.007242946037133
8119,1.552188875796721,1.1911781374430515,0.5573271609002353,0.5573271609002353,1.1123198431596848,0.5854452495539101
8120,1.3223844759652155,0.9094059919152057,0.4571926205909805,0.5797404081763351,0.9563633309532632,0.6902731097437133
8121,1.8919944153135226,2.4475067497295653,0.8323457709440577,0.7052649305104165,2.2097907247814343,1.4273466881524162
8122,2.4045863481068976,0.44406016745234167,1.4624630357055568,0.24940688956742119,0.9696656504920965,0.8836313872387918
8123,1.434393002903209,0.9519548819177035,0.5823154327109707,0.7048581878807768,0.8811039607678307,0.7331528551211292
8124,0.6236216325450912,0.5117636367775009,0.8893641114052536,1.191905762422169,0.5151679247559603,1.067338033109378
8125,2.0830684199880785,0.7486532264322275,0.5384506917783574,0.8781349836116304,0.4020095307696766,1.5281830495778121
8126,1.5798493280667656,0.8654280740667409,0.35169968805323315,0.4115423251135717,0.6843234324771793,0.8833189644933134
